Village,Cost,-,20% discount,-
1,3.9,million,3.1,million
10,43.5,million,34.8,million
100,3.5,billion,2.8,billion
101,3.5,billion,2.8,billion
102,3.9,billion,3.1,billion
103,4.2,billion,3.4,billion
104,4.3,billion,3.4,billion
105,4.5,billion,3.6,billion
106,4.6,billion,3.7,billion
107,4.8,billion,3.8,billion
108,5.1,billion,4.1,billion
109,5.3,billion,4.2,billion
11,44.7,million,35.8,million
110,5.7,billion,4.6,billion
111,5.9,billion,4.7,billion
112,6.3,billion,5.0,billion
113,6.6,billion,5.3,billion
114,7,billion,5.6,billion
115,7.1,billion,5.7,billion
116,7.2,billion,5.8,billion
117,7.5,billion,6.0,billion
118,8,billion,6.4,billion
119,8.4,billion,6.7,billion
12,46.8,million,37.4,million
120,8.8,billion,7.0,billion
121,9.2,billion,7.4,billion
122,9.8,billion,7.8,billion
123,10.2,billion,8.2,billion
124,10.6,billion,8.5,billion
125,11.2,billion,9.0,billion
126,11.5,billion,9.2,billion
127,12,billion,9.6,billion
128,12.8,billion,10.2,billion
129,13.3,billion,10.6,billion
13,51.2,million,41.0,million
130,14.1,billion,11.3,billion
131,14.7,billion,11.8,billion
132,15.7,billion,12.6,billion
133,16.4,billion,13.1,billion
134,16.9,billion,13.5,billion
135,17.9,billion,14.3,billion
136,18.1,billion,14.5,billion
137,18.9,billion,15.1,billion
138,19,billion,15.2,billion
139,20.2,billion,16.2,billion
14,53.5,million,42.8,million
140,22.3,billion,17.8,billion
141,23.3,billion,18.6,billion
142,24.8,billion,19.8,billion
143,25.9,billion,20.7,billion
144,26.4,billion,21.1,billion
145,27,billion,21.6,billion
146,27.5,billion,22.0,billion
147,28.2,billion,22.6,billion
148,28.6,billion,22.9,billion
149,29.2,billion,23.4,billion
15,58.3,million,46.6,million
150,29.8,billion,23.8,billion
151,30.7,billion,24.6,billion
152,31,billion,24.8,billion
153,32.3,billion,25.8,billion
154,33.5,billion,26.8,billion
155,35.2,billion,28.2,billion
156,36.2,billion,29.0,billion
157,37.8,billion,30.2,billion
158,38.1,billion,30.5,billion
159,39.1,billion,31.3,billion
16,60.4,million,48.3,million
160,40,billion,32.0,billion
161,42,billion,33.6,billion
162,42.7,billion,34.2,billion
163,43.1,billion,34.5,billion
164,45,billion,36.0,billion
165,46.4,billion,37.1,billion
166,47.4,billion,37.9,billion
167,48.5,billion,38.8,billion
168,50.7,billion,40.6,billion
169,52.2,billion,41.8,billion
17,64.1,million,51.3,million
170,54.8,billion,43.8,billion
171,56.2,billion,45.0,billion
172,57.1,billion,45.7,billion
173,58.3,billion,46.6,billion
174,60.5,billion,48.4,billion
175,61.3,billion,49.0,billion
176,64.1,billion,51.3,billion
177,66,billion,52.8,billion
178,65.5,billion,52.4,billion
179,70,billion,56.0,billion
18,67.3,million,53.8,million
180,72.1,billion,57.7,billion
181,74.5,billion,59.6,billion
182,76.7,billion,61.4,billion
183,80.1,billion,64.1,billion
184,81.1,billion,64.9,billion
185,83.7,billion,67.0,billion
186,85.7,billion,68.6,billion
187,88.1,billion,70.5,billion
188,91.1,billion,72.9,billion
189,94.2,billion,75.4,billion
19,70.3,million,56.2,million
190,96,billion,76.8,billion
191,98.9,billion,79.1,billion
192,102.7,billion,82.2,billion
193,106,billion,84.8,billion
194,109.1,billion,87.3,billion
195,112.1,billion,89.7,billion
196,115.8,billion,92.6,billion
197,119.2,billion,95.4,billion
198,122.7,billion,98.2,billion
199,126.4,billion,101.1,billion
2,6.5,million,5.2,million
20,75,million,60.0,million
200,130.2,billion,104.2,billion
201,133.6,billion,106.9,billion
202,138.2,billion,110.6,billion
203,142.2,billion,113.8,billion
21,76.3,million,61.0,million
22,79.3,million,63.4,million
23,80.3,million,64.2,million
24,84.1,million,67.3,million
25,83.2,million,66.6,million
26,88.7,million,71.0,million
27,87.1,million,69.7,million
28,94.7,million,75.8,million
29,101.3,million,81.0,million
3,11.9,million,9.5,million
30,107.1,million,85.7,million
31,114.6,million,91.7,million
32,121.5,million,97.2,million
33,136.1,million,108.9,million
34,144,million,115.2,million
35,150.1,million,120.1,million
36,157.9,million,126.3,million
37,167.5,million,134.0,million
38,176.9,million,141.5,million
39,192,million,153.6,million
4,16.5,million,13.2,million
40,204.7,million,163.8,million
41,206.4,million,165.1,million
42,218.2,million,174.6,million
43,225.6,million,180.5,million
44,240.4,million,192.3,million
45,256.2,million,205.0,million
46,270.2,million,216.2,million
47,286.2,million,229.0,million
48,314.4,million,251.5,million
49,341,million,272.8,million
5,20.4,million,16.3,million
50,348.7,million,279.0,million
51,353.6,million,282.9,million
52,363.7,million,291.0,million
53,380,million,304.0,million
54,400.9,million,320.7,million
55,431.6,million,345.3,million
56,435.1,million,348.1,million
57,460.5,million,368.4,million
58,480.1,million,384.1,million
59,512.4,million,409.9,million
6,21.7,million,17.4,million
60,541.4,million,433.1,million
61,566.6,million,453.3,million
62,604.3,million,483.4,million
63,631.6,million,505.3,million
64,653.8,million,523.0,million
65,678.2,million,542.6,million
66,707.2,million,565.8,million
67,739.2,million,591.4,million
68,787.5,million,630.0,million
69,823.1,million,658.5,million
7,25.8,million,20.6,million
70,868.5,million,694.8,million
71,907.8,million,726.2,million
72,967.1,million,773.7,million
73,1.1,billion,0.9,billion
74,1.1,billion,0.9,billion
75,1.2,billion,1.0,billion
76,1.2,billion,1.0,billion
77,1.2,billion,1.0,billion
78,1.3,billion,1.0,billion
79,1.4,billion,1.1,billion
8,32.3,million,25.8,million
80,1.4,billion,1.1,billion
81,1.5,billion,1.2,billion
82,1.6,billion,1.3,billion
83,1.7,billion,1.4,billion
84,1.7,billion,1.4,billion
85,1.8,billion,1.4,billion
86,1.8,billion,1.4,billion
87,1.9,billion,1.5,billion
88,2.1,billion,1.7,billion
89,2.1,billion,1.7,billion
9,38.8,million,31.0,million
90,2.2,billion,1.8,billion
91,2.3,billion,1.8,billion
92,2.5,billion,2.0,billion
93,2.6,billion,2.1,billion
94,2.7,billion,2.2,billion
95,2.8,billion,2.2,billion
96,2.9,billion,2.3,billion
97,3,billion,2.4,billion
98,3.2,billion,2.6,billion
99,3.4,billion,2.7,billion
